trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,tp3_price,entry,sl,tp1,tp2,tp3,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,margin_used,entry_amount,monetary_loss_at_sl,monetary_profit_at_tp,rr_ratio,tp3_pips,sl_pips,tp1_pips,tp2_pips,tp3_pips
6c890451-24a6-4a34-ab21-dafe97414210,36f0cdbe-cc3c-4e97-9ea3-f2beb5f52d7f,XAUUSD,SELL,2024,Asia,A,2030.29,2031.79,2028.79,2027.29,2025.79,2030.29,2031.79,2028.79,2027.29,2025.79,0.01,53602,2024-02-26 00:15:00+00:00,53602,2024-02-26 00:15:00+00:00,CLOSED,LOSS,-1.5,2031.79,SL_HIT,10.15,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
16dc448a-8253-4d8e-aed0-0194b340ed92,8f426d09-2769-4ed6-ad65-31c499f97a56,XAUUSD,SELL,2024,Asia,B,2031.24,2032.74,2029.74,2028.24,2026.74,2031.24,2032.74,2029.74,2028.24,2026.74,0.01,53602,2024-02-26 00:15:00+00:00,53608,2024-02-26 00:21:00+00:00,CLOSED,LOSS,-1.5,2032.74,SL_HIT,10.16,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
074fb344-ebbd-4a72-a725-823052fe1068,665d7ca9-d698-4a60-8ec2-d74191484d86,XAUUSD,SELL,2024,Asia,A,2031.48,2032.98,2029.98,2028.48,2026.98,2031.48,2032.98,2029.98,2028.48,2026.98,0.01,54981,2024-02-27 00:15:00+00:00,54983,2024-02-27 00:17:00+00:00,CLOSED,LOSS,-1.5,2032.98,SL_HIT,10.16,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
2093ed93-a237-4fad-bcbb-2f288dcbf61d,c55a6b24-9078-49fe-bd61-81935b5710f3,XAUUSD,SELL,2024,Asia,B,2032.43,2033.93,2030.93,2029.43,2027.93,2032.43,2033.93,2030.93,2029.43,2027.93,0.01,54981,2024-02-27 00:15:00+00:00,55026,2024-02-27 01:00:00+00:00,CLOSED,LOSS,-1.5,2033.93,SL_HIT,10.16,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
36e769f0-87e9-4216-9909-3f1bbb5023a5,7523da39-0988-4701-92d2-540ce2dae08d,XAUUSD,SELL,2024,Asia,A,2034.12,2035.62,2032.62,2031.12,2029.62,2034.12,2035.62,2032.62,2031.12,2029.62,0.01,57739,2024-02-29 00:15:00+00:00,57761,2024-02-29 00:37:00+00:00,CLOSED,LOSS,-1.5,2035.62,SL_HIT,10.17,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
36f170a2-b22f-4327-9f47-1926c8b3a1cd,b73cc4e8-0852-4f3c-9319-b2fb3dba68cd,XAUUSD,SELL,2024,Asia,B,2035.07,2036.57,2033.57,2032.07,2030.57,2035.07,2036.57,2033.57,2032.07,2030.57,0.01,57740,2024-02-29 00:16:00+00:00,57767,2024-02-29 00:43:00+00:00,CLOSED,LOSS,-1.5,2036.57,SL_HIT,10.18,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
98793df5-88f8-4fd6-a54e-7e1bb2c9f20d,8d59e447-d89b-45e8-9563-8656b026a859,XAUUSD,SELL,2024,Asia,A,2082.5,2084.0,2081.0,2079.5,2078.0,2082.5,2084.0,2081.0,2079.5,2078.0,0.01,60495,2024-03-04 00:15:00+00:00,60546,2024-03-04 01:06:00+00:00,CLOSED,WIN,1.88,2081.0,SL_HIT,10.41,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
0ff6e313-457a-443e-9aa9-a148b96d1a44,6c7ccdc0-0822-4707-971e-9114c89e3da9,XAUUSD,SELL,2024,Asia,B,2083.45,2084.95,2081.95,2080.45,2078.95,2083.45,2084.95,2081.95,2080.45,2078.95,0.01,60582,2024-03-04 01:42:00+00:00,60637,2024-03-04 02:37:00+00:00,CLOSED,WIN,1.88,2081.95,SL_HIT,10.42,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
4fc8b0d7-2906-44ef-971b-3df07742aa75,1d68d2cc-107a-463d-8e1d-377b726334cd,XAUUSD,SELL,2024,Asia,A,2115.52,2117.02,2114.02,2112.52,2111.02,2115.52,2117.02,2114.02,2112.52,2111.02,0.01,61874,2024-03-05 00:15:00+00:00,61892,2024-03-05 00:33:00+00:00,CLOSED,WIN,2.62,2111.02,TP3_HIT,10.58,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
15161dce-45b4-4bd7-b6c2-71bde27b5666,924d84d7-f481-4db2-8a23-f9645b114d42,XAUUSD,SELL,2024,Asia,B,2116.47,2117.97,2114.97,2113.47,2111.97,2116.47,2117.97,2114.97,2113.47,2111.97,0.01,62117,2024-03-05 04:18:00+00:00,62136,2024-03-05 04:37:00+00:00,CLOSED,LOSS,-1.5,2117.97,SL_HIT,10.58,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
da6435ae-474b-46c4-a421-7cd6c5c20d38,a7f8d768-41e5-4aab-b7ca-a10ff0a08c93,XAUUSD,SELL,2024,Asia,A,2148.8,2150.3,2147.3,2145.8,2144.3,2148.8,2150.3,2147.3,2145.8,2144.3,0.01,64632,2024-03-07 00:15:00+00:00,64640,2024-03-07 00:23:00+00:00,CLOSED,WIN,2.62,2144.3,TP3_HIT,10.74,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
deec4295-f157-4588-bbef-2c1aa9b8fcff,5bd84d33-af30-4df4-b018-9b2c92a701b4,XAUUSD,SELL,2024,Asia,B,2149.75,2151.25,2148.25,2146.75,2145.25,2149.75,2151.25,2148.25,2146.75,2145.25,0.01,64709,2024-03-07 01:32:00+00:00,64710,2024-03-07 01:33:00+00:00,CLOSED,BREAKEVEN,0.76,2149.73,SL_HIT,10.75,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
2c4e7a81-f891-435f-9766-f2c9717a9024,d5a263aa-6838-4465-b5db-e0dd49226450,XAUUSD,SELL,2024,Asia,A,2160.85,2162.35,2159.35,2157.85,2156.35,2160.85,2162.35,2159.35,2157.85,2156.35,0.01,66011,2024-03-08 00:15:00+00:00,66067,2024-03-08 01:11:00+00:00,CLOSED,WIN,2.62,2156.35,TP3_HIT,10.8,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
def494db-e1b8-4386-93fc-06da1200d189,e3713112-d924-4372-9ad7-de0384a06f5e,XAUUSD,SELL,2024,Asia,B,2161.8,2163.3,2160.3,2158.8,2157.3,2161.8,2163.3,2160.3,2158.8,2157.3,0.01,66332,2024-03-08 05:36:00+00:00,66401,2024-03-08 06:45:00+00:00,CLOSED,BREAKEVEN,0.76,2161.78,SL_HIT,10.81,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
21f687da-cdd2-48cb-9325-748ec7f3fc47,df8e98f9-a33c-4907-9f32-485d40bb23de,XAUUSD,SELL,2024,Asia,A,2186.77,2188.27,2185.27,2183.77,2182.27,2186.77,2188.27,2185.27,2183.77,2182.27,0.01,67448,2024-03-11 00:15:00+00:00,67451,2024-03-11 00:18:00+00:00,CLOSED,WIN,2.62,2182.27,TP3_HIT,10.93,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
542615f7-3167-4caa-9065-7f65efba2467,1071aafe-ae42-4090-8da3-7a0e49e7aa1f,XAUUSD,SELL,2024,Asia,B,2187.72,2189.22,2186.22,2184.72,2183.22,2187.72,2189.22,2186.22,2184.72,2183.22,0.01,67448,2024-03-11 00:15:00+00:00,68692,2024-03-11 22:00:00+00:00,CLOSED,CANCELLED,0.0,2187.72,EXPIRED_DAY_END,10.94,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
a53c4273-8748-4f2c-8fc6-783545f5e051,b9be2461-0dc8-4e18-a1b2-55e07678531f,XAUUSD,SELL,2024,Asia,A,2180.38,2181.88,2178.88,2177.38,2175.88,2180.38,2181.88,2178.88,2177.38,2175.88,0.01,68827,2024-03-12 00:15:00+00:00,68834,2024-03-12 00:22:00+00:00,CLOSED,LOSS,-1.5,2181.88,SL_HIT,10.9,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
93ace68d-7c39-4e73-8b50-ca285ead0dbc,28adb07f-e6c6-4a9a-aa39-200ef10f219a,XAUUSD,SELL,2024,Asia,B,2181.33,2182.83,2179.83,2178.33,2176.83,2181.33,2182.83,2179.83,2178.33,2176.83,0.01,68827,2024-03-12 00:15:00+00:00,68865,2024-03-12 00:53:00+00:00,CLOSED,LOSS,-1.5,2182.83,SL_HIT,10.91,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
2cb725a4-ec44-49c4-94df-dc0d6826f465,d8431c73-c621-45a2-b8ba-c6c2d4c1f268,XAUUSD,SELL,2024,Asia,A,2159.14,2160.64,2157.64,2156.14,2154.64,2159.14,2160.64,2157.64,2156.14,2154.64,0.01,70206,2024-03-13 00:15:00+00:00,70264,2024-03-13 01:13:00+00:00,CLOSED,BREAKEVEN,0.76,2159.12,SL_HIT,10.8,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
9a6e57f8-f925-4c71-a0f2-eaf3e171b1d4,aa1c44d2-aef8-42c7-aa23-767f276ed077,XAUUSD,SELL,2024,Asia,B,2160.09,2161.59,2158.59,2157.09,2155.59,2160.09,2161.59,2158.59,2157.09,2155.59,0.01,70275,2024-03-13 01:24:00+00:00,70470,2024-03-13 04:39:00+00:00,CLOSED,BREAKEVEN,0.76,2160.07,SL_HIT,10.8,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
5327513e-2956-47a2-92e9-fc0c2f2add77,418515ca-26b5-48ac-9a7f-49056341ee7c,XAUUSD,SELL,2024,Asia,A,2176.36,2177.86,2174.86,2173.36,2171.86,2176.36,2177.86,2174.86,2173.36,2171.86,0.01,71585,2024-03-14 00:15:00+00:00,71630,2024-03-14 01:00:00+00:00,CLOSED,WIN,1.88,2174.86,SL_HIT,10.88,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
e50a7347-2f6f-4df8-92d4-1bbbc2e7a960,ca012d2d-8007-4644-ac95-78eb3abe84bb,XAUUSD,SELL,2024,Asia,B,2177.31,2178.81,2175.81,2174.31,2172.81,2177.31,2178.81,2175.81,2174.31,2172.81,0.01,71585,2024-03-14 00:15:00+00:00,72828,2024-03-14 22:00:00+00:00,CLOSED,CANCELLED,0.0,2177.31,EXPIRED_DAY_END,10.89,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
d4d80d8e-eaca-4678-a9dc-11740b037f3b,ef22adf0-94b1-4507-877c-88ea2fde46e3,XAUUSD,SELL,2024,Asia,A,2162.69,2164.19,2161.19,2159.69,2158.19,2162.69,2164.19,2161.19,2159.69,2158.19,0.01,72963,2024-03-15 00:15:00+00:00,72963,2024-03-15 00:15:00+00:00,CLOSED,LOSS,-1.5,2164.19,SL_HIT,10.81,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
43dfd925-4622-4b21-abc1-ad8cf58f9c77,112e3ac8-9c5c-4b36-a3e8-0379dce56a0e,XAUUSD,SELL,2024,Asia,B,2163.64,2165.14,2162.14,2160.64,2159.14,2163.64,2165.14,2162.14,2160.64,2159.14,0.01,72963,2024-03-15 00:15:00+00:00,72967,2024-03-15 00:19:00+00:00,CLOSED,LOSS,-1.5,2165.14,SL_HIT,10.82,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
9c2e3ef6-0e57-4e2d-b8a3-2968bea79f2c,6f0719b1-6414-4f62-9897-f3003edd9d10,XAUUSD,SELL,2024,Asia,A,2156.53,2158.03,2155.03,2153.53,2152.03,2156.53,2158.03,2155.03,2153.53,2152.03,0.01,74340,2024-03-18 00:15:00+00:00,74343,2024-03-18 00:18:00+00:00,CLOSED,WIN,2.62,2152.03,TP3_HIT,10.78,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
901a38c7-67dc-43c0-8df8-1f807b27b4da,d9cb0b2b-e00f-4c22-a27a-a16b6f51e693,XAUUSD,SELL,2024,London,B,2157.48,2158.98,2155.98,2154.48,2152.98,2157.48,2158.98,2155.98,2154.48,2152.98,0.01,74903,2024-03-18 09:38:00+00:00,74925,2024-03-18 10:00:00+00:00,CLOSED,LOSS,-1.5,2158.98,SL_HIT,10.79,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
d9540883-6d02-4323-b97c-e8b94ba11cfd,074615f9-e189-462e-8fdf-c2d9a31b783f,XAUUSD,SELL,2024,Asia,A,2160.53,2162.03,2159.03,2157.53,2156.03,2160.53,2162.03,2159.03,2157.53,2156.03,0.01,75719,2024-03-19 00:15:00+00:00,75723,2024-03-19 00:19:00+00:00,CLOSED,LOSS,-1.5,2162.03,SL_HIT,10.8,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
b1b081f9-ccc0-4264-9aa9-989cb5e1cba9,f45329d7-fc59-4b5e-a18a-66ae640d25d7,XAUUSD,SELL,2024,Asia,B,2161.48,2162.98,2159.98,2158.48,2156.98,2161.48,2162.98,2159.98,2158.48,2156.98,0.01,75721,2024-03-19 00:17:00+00:00,75775,2024-03-19 01:11:00+00:00,CLOSED,BREAKEVEN,0.76,2161.46,SL_HIT,10.81,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
70fab602-da25-4976-972d-1d71bbb7fada,64011ebe-6a9b-4876-92d9-faa262983652,XAUUSD,SELL,2024,Asia,A,2157.1,2158.6,2155.6,2154.1,2152.6,2157.1,2158.6,2155.6,2154.1,2152.6,0.01,77098,2024-03-20 00:15:00+00:00,77100,2024-03-20 00:17:00+00:00,CLOSED,LOSS,-1.5,2158.6,SL_HIT,10.79,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
aed74b2a-493c-4be2-8683-f0c5c6a38e20,0c4c86a2-41eb-4217-bc5d-9c4557243c60,XAUUSD,SELL,2024,Asia,B,2158.05,2159.55,2156.55,2155.05,2153.55,2158.05,2159.55,2156.55,2155.05,2153.55,0.01,77098,2024-03-20 00:15:00+00:00,77106,2024-03-20 00:23:00+00:00,CLOSED,LOSS,-1.5,2159.55,SL_HIT,10.79,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
02e2169f-bb04-4eff-89bb-71c0a151f8b3,80afed91-21f1-4607-9726-a12038f1806d,XAUUSD,SELL,2024,Asia,A,2198.86,2200.36,2197.36,2195.86,2194.36,2198.86,2200.36,2197.36,2195.86,2194.36,0.01,78476,2024-03-21 00:15:00+00:00,78476,2024-03-21 00:15:00+00:00,CLOSED,LOSS,-1.5,2200.36,SL_HIT,10.99,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
aaccfdaf-347d-4cc5-80fa-7b9a5178fe21,f5d542a7-5534-45bf-bf38-a4ff7d57b09d,XAUUSD,SELL,2024,Asia,B,2199.81,2201.31,2198.31,2196.81,2195.31,2199.81,2201.31,2198.31,2196.81,2195.31,0.01,78476,2024-03-21 00:15:00+00:00,78476,2024-03-21 00:15:00+00:00,CLOSED,LOSS,-1.5,2201.31,SL_HIT,11.0,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
575ea5b2-473b-4c5b-866b-4dfc71c57978,7c5e1632-3cf6-49f0-9cb7-e1a092efd66d,XAUUSD,SELL,2024,Asia,A,2165.49,2166.99,2163.99,2162.49,2160.99,2165.49,2166.99,2163.99,2162.49,2160.99,0.01,81232,2024-03-25 00:15:00+00:00,81232,2024-03-25 00:15:00+00:00,CLOSED,LOSS,-1.5,2166.99,SL_HIT,10.83,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
2a5999fc-873b-48ec-9e51-537f27766a2a,c7e8dc2d-b205-49c8-a275-5afa541ad339,XAUUSD,SELL,2024,Asia,B,2166.44,2167.94,2164.94,2163.44,2161.94,2166.44,2167.94,2164.94,2163.44,2161.94,0.01,81232,2024-03-25 00:15:00+00:00,81232,2024-03-25 00:15:00+00:00,CLOSED,LOSS,-1.5,2167.94,SL_HIT,10.83,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
db35a4fb-196d-41e6-9504-83ba538d6570,127ca2f9-64de-4a14-a2e2-e02e4d23b2b5,XAUUSD,SELL,2024,Asia,A,2177.34,2178.84,2175.84,2174.34,2172.84,2177.34,2178.84,2175.84,2174.34,2172.84,0.01,83990,2024-03-27 00:15:00+00:00,83990,2024-03-27 00:15:00+00:00,CLOSED,LOSS,-1.5,2178.84,SL_HIT,10.89,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
5193ea71-5ed3-456b-900e-5d869d133789,e9f93de8-cc0f-426c-8580-566757cb8069,XAUUSD,SELL,2024,Asia,B,2178.29,2179.79,2176.79,2175.29,2173.79,2178.29,2179.79,2176.79,2175.29,2173.79,0.01,83990,2024-03-27 00:15:00+00:00,83993,2024-03-27 00:18:00+00:00,CLOSED,LOSS,-1.5,2179.79,SL_HIT,10.89,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
758d1c4a-e4bd-4a25-b05b-79443c3b3746,f9b36ad4-c4a4-4489-8d7a-860d5ad10509,XAUUSD,SELL,2024,Asia,B,2190.04,2191.54,2188.54,2187.04,2185.54,2190.04,2191.54,2188.54,2187.04,2185.54,0.01,85380,2024-03-28 00:26:00+00:00,85403,2024-03-28 00:49:00+00:00,CLOSED,BREAKEVEN,0.76,2190.02,SL_HIT,10.95,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
e0ff396b-8bc2-4760-bd6e-7bfd6b82432c,f9551c9e-42c5-4374-aef2-fe28e71fbb8e,XAUUSD,SELL,2024,Asia,A,2189.09,2190.59,2187.59,2186.09,2184.59,2189.09,2190.59,2187.59,2186.09,2184.59,0.01,85369,2024-03-28 00:15:00+00:00,85427,2024-03-28 01:13:00+00:00,CLOSED,LOSS,-1.5,2190.59,SL_HIT,10.95,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
95b2a28c-5b67-47d8-870e-8ad5d71d00f2,993748e6-e0a4-47be-a9b6-bb5c8802bd6f,XAUUSD,SELL,2024,Asia,A,2246.14,2247.64,2244.64,2243.14,2241.64,2246.14,2247.64,2244.64,2243.14,2241.64,0.01,86688,2024-04-01 00:15:00+00:00,86688,2024-04-01 00:15:00+00:00,CLOSED,LOSS,-1.5,2247.64,SL_HIT,11.23,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
ddad3972-5203-41ef-8903-b8e542029935,08a9423f-480e-4fa4-b656-4b360987f9be,XAUUSD,SELL,2024,Asia,B,2247.09,2248.59,2245.59,2244.09,2242.59,2247.09,2248.59,2245.59,2244.09,2242.59,0.01,86688,2024-04-01 00:15:00+00:00,86691,2024-04-01 00:18:00+00:00,CLOSED,LOSS,-1.5,2248.59,SL_HIT,11.24,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
3b6c2286-59d8-43ad-add0-25fc578903f1,c185622c-e128-4ec8-b7a5-eb561ad04acc,XAUUSD,SELL,2024,Asia,A,2279.84,2281.34,2278.34,2276.84,2275.34,2279.84,2281.34,2278.34,2276.84,2275.34,0.01,89446,2024-04-03 00:15:00+00:00,89446,2024-04-03 00:15:00+00:00,CLOSED,LOSS,-1.5,2281.34,SL_HIT,11.4,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
d4856e9c-4b01-4213-9b8d-b4f2f4f48474,5e5762d3-4e49-4109-aea3-d595dd67dadd,XAUUSD,SELL,2024,Asia,B,2280.79,2282.29,2279.29,2277.79,2276.29,2280.79,2282.29,2279.29,2277.79,2276.29,0.01,89446,2024-04-03 00:15:00+00:00,89446,2024-04-03 00:15:00+00:00,CLOSED,LOSS,-1.5,2282.29,SL_HIT,11.4,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
a2ff1061-3bd2-4cf1-a9d9-3630a1c5b2d3,38e76a11-b252-4c50-8ce9-3b02e790ecbd,XAUUSD,SELL,2024,Asia,A,2297.49,2298.99,2295.99,2294.49,2292.99,2297.49,2298.99,2295.99,2294.49,2292.99,0.01,90825,2024-04-04 00:15:00+00:00,90827,2024-04-04 00:17:00+00:00,CLOSED,LOSS,-1.5,2298.99,SL_HIT,11.49,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
d688e027-b38f-457a-b0f9-f98bfda347ed,ea0f1633-f0c7-4c27-a4e3-2dc88368f0ba,XAUUSD,SELL,2024,Asia,B,2298.44,2299.94,2296.94,2295.44,2293.94,2298.44,2299.94,2296.94,2295.44,2293.94,0.01,90825,2024-04-04 00:15:00+00:00,90830,2024-04-04 00:20:00+00:00,CLOSED,LOSS,-1.5,2299.94,SL_HIT,11.49,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
faa02199-5b2b-473e-9ced-d975487dec76,4a1ef0bb-1112-47cf-964b-42970c931e9a,XAUUSD,SELL,2024,Asia,A,2311.29,2312.79,2309.79,2308.29,2306.79,2311.29,2312.79,2309.79,2308.29,2306.79,0.01,93581,2024-04-08 00:15:00+00:00,93583,2024-04-08 00:17:00+00:00,CLOSED,WIN,2.62,2306.79,TP3_HIT,11.56,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
c786e3f0-08b5-4762-a835-60597f419094,9c513cc4-f2ef-4e12-be56-f0aaada47e6d,XAUUSD,SELL,2024,Asia,B,2312.24,2313.74,2310.74,2309.24,2307.74,2312.24,2313.74,2310.74,2309.24,2307.74,0.01,93653,2024-04-08 01:27:00+00:00,93655,2024-04-08 01:29:00+00:00,CLOSED,LOSS,-1.5,2313.74,SL_HIT,11.56,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
513a15dd-8cd7-4f2a-a8fd-d47c0d223daf,36211cd4-59cb-41d8-995b-869651a52662,XAUUSD,SELL,2024,Asia,A,2338.72,2340.22,2337.22,2335.72,2334.22,2338.72,2340.22,2337.22,2335.72,2334.22,0.01,94960,2024-04-09 00:15:00+00:00,94960,2024-04-09 00:15:00+00:00,CLOSED,LOSS,-1.5,2340.22,SL_HIT,11.69,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
43a71ba2-45e6-4ba7-ab07-91bf2a2ef610,2ea5ab0f-2a69-4554-9c67-2792a05be0f4,XAUUSD,SELL,2024,Asia,B,2339.67,2341.17,2338.17,2336.67,2335.17,2339.67,2341.17,2338.17,2336.67,2335.17,0.01,94960,2024-04-09 00:15:00+00:00,94960,2024-04-09 00:15:00+00:00,CLOSED,LOSS,-1.5,2341.17,SL_HIT,11.7,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
e5133043-52c3-4f21-b80b-14775ae6a8d5,a4124a76-ec87-412b-8ff8-e4923f9c6997,XAUUSD,SELL,2024,Asia,A,2354.8,2356.3,2353.3,2351.8,2350.3,2354.8,2356.3,2353.3,2351.8,2350.3,0.01,96340,2024-04-10 00:15:00+00:00,96387,2024-04-10 01:02:00+00:00,CLOSED,WIN,2.62,2350.3,TP3_HIT,11.77,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
25ab59d4-94c3-418b-a9dd-4d0fadcb0a7f,1f13c350-50c8-48de-96b5-91f95666d7fb,XAUUSD,SELL,2024,Asia,B,2355.75,2357.25,2354.25,2352.75,2351.25,2355.75,2357.25,2354.25,2352.75,2351.25,0.01,96596,2024-04-10 04:31:00+00:00,96618,2024-04-10 04:53:00+00:00,CLOSED,BREAKEVEN,0.76,2355.73,SL_HIT,11.78,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
298452cc-76d2-4b12-9b71-83924550e0cc,96d54a3d-c5a3-4d30-aa5e-52d6470f31d6,XAUUSD,SELL,2024,Asia,A,2335.47,2336.97,2333.97,2332.47,2330.97,2335.47,2336.97,2333.97,2332.47,2330.97,0.01,97719,2024-04-11 00:15:00+00:00,97766,2024-04-11 01:02:00+00:00,CLOSED,BREAKEVEN,0.76,2335.45,SL_HIT,11.68,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
0153389b-17ae-4f64-9f86-f28b439f7a65,5e82b7e8-2ed3-4a9c-883e-98acca14bbb2,XAUUSD,SELL,2024,Asia,B,2336.42,2337.92,2334.92,2333.42,2331.92,2336.42,2337.92,2334.92,2333.42,2331.92,0.01,97768,2024-04-11 01:04:00+00:00,97771,2024-04-11 01:07:00+00:00,CLOSED,LOSS,-1.5,2337.92,SL_HIT,11.68,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
c1da4888-2d12-4fcb-a6fa-5856541ef9f5,aa7e51ba-d6d5-41b6-9e26-ab4ffaeabb8d,XAUUSD,SELL,2024,Asia,A,2376.77,2378.27,2375.27,2373.77,2372.27,2376.77,2378.27,2375.27,2373.77,2372.27,0.01,99098,2024-04-12 00:15:00+00:00,99133,2024-04-12 00:50:00+00:00,CLOSED,BREAKEVEN,0.76,2376.75,SL_HIT,11.88,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
1d9280c5-fcdc-415c-b6e1-a37142784c73,fac211d2-873f-4cdf-b68d-9fb5df18de19,XAUUSD,SELL,2024,Asia,B,2377.72,2379.22,2376.22,2374.72,2373.22,2377.72,2379.22,2376.22,2374.72,2373.22,0.01,99134,2024-04-12 00:51:00+00:00,99143,2024-04-12 01:00:00+00:00,CLOSED,LOSS,-1.5,2379.22,SL_HIT,11.89,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
b1dcb868-a6a3-4ba2-92b6-2568fca110b8,9bb27489-9a62-43f6-bba9-6cdc77a95c8b,XAUUSD,SELL,2024,Asia,A,2364.55,2366.05,2363.05,2361.55,2360.05,2364.55,2366.05,2363.05,2361.55,2360.05,0.01,100475,2024-04-15 00:15:00+00:00,100490,2024-04-15 00:30:00+00:00,CLOSED,WIN,2.62,2360.05,TP3_HIT,11.82,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
ef057fda-4cef-4009-9315-4e9fac680512,26f72466-3933-40a9-b751-d660c1c387cc,XAUUSD,SELL,2024,NewYork,B,2365.5,2367.0,2364.0,2362.5,2361.0,2365.5,2367.0,2364.0,2362.5,2361.0,0.01,101508,2024-04-15 17:28:00+00:00,101509,2024-04-15 17:29:00+00:00,CLOSED,BREAKEVEN,0.76,2365.48,SL_HIT,11.83,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
b7b79386-1b67-42b9-addc-4353d0f4fcd6,f1a7c5a0-1482-4a0e-859a-e9fab0547aa6,XAUUSD,SELL,2024,Asia,A,2381.81,2383.31,2380.31,2378.81,2377.31,2381.81,2383.31,2380.31,2378.81,2377.31,0.01,101854,2024-04-16 00:15:00+00:00,101859,2024-04-16 00:20:00+00:00,CLOSED,LOSS,-1.5,2383.31,SL_HIT,11.91,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
a88c835b-4c7e-4fff-9998-cefc618f5414,201b5f1f-d934-4f4a-8556-03da882f78b9,XAUUSD,SELL,2024,Asia,B,2382.76,2384.26,2381.26,2379.76,2378.26,2382.76,2384.26,2381.26,2379.76,2378.26,0.01,101859,2024-04-16 00:20:00+00:00,101859,2024-04-16 00:20:00+00:00,CLOSED,LOSS,-1.5,2384.26,SL_HIT,11.91,1.0,0.0,0.0,1:3,0.0,150.0,150.0,300.0,450.0
