trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,tp3_price,entry,sl,tp1,tp2,tp3,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,margin_used,entry_amount,monetary_loss_at_sl,monetary_profit_at_tp,rr_ratio,tp3_pips,sl_pips,tp1_pips,tp2_pips
58a62f2c-70d4-41d5-a481-893cd715c7c8,abfbccc9-41f4-4039-b3cd-850cefb55c03,XAGUSD,SELL,2024,Asia,A,31.816,32.3444,31.2876,30.7592,30.2308,31.816,32.3444,31.2876,30.7592,30.2308,0.01,262481,2024-09-26 00:15:00+00:00,263100,2024-09-26 10:34:00+00:00,CLOSED,LOSS,-26.42,32.3444,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,52.8,52.8,105.7
f58dfd7e-5e4b-462f-9a42-65a1ac07eaa4,1a8e35da-0602-429d-85b9-78f27317b723,XAGUSD,SELL,2024,Asia,B,32.766,33.2944,32.2376,31.7092,31.1808,32.766,33.2944,32.2376,31.7092,31.1808,0.01,262481,2024-09-26 00:15:00+00:00,263725,2024-09-26 22:00:00+00:00,CLOSED,CANCELLED,0.0,32.766,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,52.8,52.8,105.7
df0d6447-fc5e-4ad9-b670-f6f976c8125b,b5f82a85-9206-4521-bcb8-e52cb1c318e3,XAGUSD,SELL,2024,Asia,B,32.915,33.4009,32.4291,31.9432,31.4573,32.915,33.4009,32.4291,31.9432,31.4573,0.01,263860,2024-09-27 00:15:00+00:00,265102,2024-09-29 22:00:00+00:00,CLOSED,CANCELLED,0.0,32.915,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,48.6,48.6,97.2
005adf66-e3cd-4fb2-aa61-e566e0e0442c,85c64c4f-9281-4364-bcd8-cf01e7d5bacb,XAGUSD,SELL,2024,Asia,A,31.965,32.4509,31.4791,30.9932,30.5073,31.965,32.4509,31.4791,30.9932,30.5073,0.01,263860,2024-09-27 00:15:00+00:00,267401,2024-10-01 13:20:00+00:00,CLOSED,WIN,30.37,31.4791,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,48.6,48.6,97.2
55c486f5-30d4-4730-9270-2438311ed578,06205203-2724-4cd1-8922-327dcedabf7c,XAGUSD,SELL,2024,Asia,A,32.137,32.7472,31.5268,30.9166,30.3064,32.137,32.7472,31.5268,30.9166,30.3064,0.01,261102,2024-09-25 00:15:00+00:00,267408,2024-10-01 13:27:00+00:00,CLOSED,WIN,38.14,31.5268,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,61.0,61.0,122.0
8ee5ed7e-668f-403e-8cb5-165a2eebcad1,b4c86361-26d8-43e5-991c-009259140cd9,XAGUSD,SELL,2024,Asia,A,31.231,31.7512,30.7108,30.1906,29.6704,31.231,31.7512,30.7108,30.1906,29.6704,0.01,266616,2024-10-01 00:15:00+00:00,267433,2024-10-01 13:52:00+00:00,CLOSED,LOSS,-26.01,31.7512,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,52.0,52.0,104.0
2ce04a23-5a76-4436-a17d-909244c38dc4,d47b8160-ccaa-4ec0-b479-504d0600e1a6,XAGUSD,SELL,2024,Asia,B,32.181,32.7012,31.6608,31.1406,30.6204,32.181,32.7012,31.6608,31.1406,30.6204,0.01,266616,2024-10-01 00:15:00+00:00,267860,2024-10-01 22:00:00+00:00,CLOSED,CANCELLED,0.0,32.181,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,52.0,52.0,104.0
f361d906-de5f-4d7d-af21-ee3549e86fc9,9e9ef08f-7c90-4d23-a56f-6f91fa3f75ac,XAGUSD,SELL,2024,Asia,A,31.357,31.7886,30.9254,30.4938,30.0622,31.357,31.7886,30.9254,30.4938,30.0622,0.01,267995,2024-10-02 00:15:00+00:00,268778,2024-10-02 13:18:00+00:00,CLOSED,LOSS,-21.58,31.7886,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,43.2,43.2,86.3
6a5d7678-a39f-4190-9ac8-b9292679a41d,c5a5016e-f63e-426f-b9b8-5e87667ed35c,XAGUSD,SELL,2024,Asia,B,32.307,32.7386,31.8754,31.4438,31.0122,32.307,32.7386,31.8754,31.4438,31.0122,0.01,267995,2024-10-02 00:15:00+00:00,269239,2024-10-02 22:00:00+00:00,CLOSED,CANCELLED,0.0,32.307,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,43.2,43.2,86.3
81d4dcc5-208e-4729-b8bf-f994bcb1e7c3,18816239-eb5e-4109-ba71-9fb67893ee24,XAGUSD,SELL,2024,Asia,B,32.786,33.2772,32.2948,31.8036,31.3124,32.786,33.2772,32.2948,31.8036,31.3124,0.01,269373,2024-10-03 00:15:00+00:00,270617,2024-10-03 22:00:00+00:00,CLOSED,CANCELLED,0.0,32.786,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,49.1,49.1,98.2
685a811e-62b1-4e42-bacb-a5bd4ce0ee54,b92a9e6b-d7b3-4aac-9adf-0fe91947f23d,XAGUSD,SELL,2024,Asia,A,32.025,32.5003,31.5497,31.0744,30.5991,32.025,32.5003,31.5497,31.0744,30.5991,0.01,270752,2024-10-04 00:15:00+00:00,271532,2024-10-04 13:15:00+00:00,CLOSED,BREAKEVEN,12.38,32.005,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,47.5,47.5,95.1
0f78960e-e488-49b8-a70e-22bab924ffda,3425ac94-193c-45b9-b7d2-fbced5b2b0a3,XAGUSD,SELL,2024,Asia,A,31.836,32.3272,31.3448,30.8536,30.3624,31.836,32.3272,31.3448,30.8536,30.3624,0.01,269373,2024-10-03 00:15:00+00:00,271632,2024-10-04 14:55:00+00:00,CLOSED,LOSS,-24.56,32.3272,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,49.1,49.1,98.2
c8efdb94-ee1e-4dcd-8da7-32e42e3f17bf,856fc80e-9291-41ff-8aaa-3e38f7e0f41c,XAGUSD,SELL,2024,Asia,B,32.975,33.4503,32.4997,32.0244,31.5491,32.975,33.4503,32.4997,32.0244,31.5491,0.01,270752,2024-10-04 00:15:00+00:00,271994,2024-10-06 22:05:00+00:00,CLOSED,CANCELLED,0.0,32.975,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,47.5,47.5,95.1
7cc88788-0935-4766-b2b4-b367fb23f28d,9d5004d5-062c-4361-a23b-d0b57ef2db6d,XAGUSD,SELL,2024,Asia,B,32.582,33.1066,32.0574,31.5328,31.0082,32.582,33.1066,32.0574,31.5328,31.0082,0.01,273503,2024-10-08 00:15:00+00:00,274746,2024-10-08 22:00:00+00:00,CLOSED,CANCELLED,0.0,32.582,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,52.5,52.5,104.9
282fe4a7-fea2-4adf-a183-e783a80dcfd1,b7f3941e-a377-40b3-beee-b7130ddbdf03,XAGUSD,SELL,2024,Asia,B,31.607,32.2235,30.9905,30.374,29.7575,31.607,32.2235,30.9905,30.374,29.7575,0.01,274880,2024-10-09 00:15:00+00:00,276123,2024-10-09 22:00:00+00:00,CLOSED,CANCELLED,0.0,31.607,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,61.7,61.6,123.3
c4ef801a-c5ff-42ef-a944-011655218f61,ce43f4f4-ed9c-43e9-a5ac-485d02078ff5,XAGUSD,SELL,2024,Asia,A,31.632,32.1566,31.1074,30.5828,30.0582,31.632,32.1566,31.1074,30.5828,30.0582,0.01,273503,2024-10-08 00:15:00+00:00,277213,2024-10-10 16:12:00+00:00,CLOSED,WIN,32.8,31.1074,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,52.5,52.5,104.9
34245593-ea7b-4f9b-a6ae-c2f563213827,9f8de72c-d253-49f2-a2ba-286639490d45,XAGUSD,BUY,2024,Asia,B,29.533,28.9909,30.0751,30.6172,31.1593,29.533,28.9909,30.0751,30.6172,31.1593,0.01,276256,2024-10-10 00:15:00+00:00,277499,2024-10-10 22:00:00+00:00,CLOSED,CANCELLED,0.0,29.533,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,54.2,54.2,108.4
9351f1ba-8b7a-4850-90c3-90702b633dfe,463b911a-2781-4925-be38-547323fbfb10,XAGUSD,SELL,2024,Asia,A,30.657,31.2735,30.0405,29.424,28.8075,30.657,31.2735,30.0405,29.424,28.8075,0.01,274880,2024-10-09 00:15:00+00:00,277785,2024-10-11 02:46:00+00:00,CLOSED,LOSS,-30.82,31.2735,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,61.6,61.6,123.3
68f139f8-3d3a-4d99-8771-02e6e7ccf097,53a7d6d2-9926-49bf-ab16-d3254a0feafe,XAGUSD,BUY,2024,Asia,A,30.483,29.9409,31.0251,31.5672,32.1093,30.483,29.9409,31.0251,31.5672,32.1093,0.01,276256,2024-10-10 00:15:00+00:00,278876,2024-10-13 22:00:00+00:00,CLOSED,WIN,33.88,31.0251,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,54.2,54.2,108.4
14b53ef6-d382-4f68-a38a-6316dfaabf81,734d153e-d491-4750-86e7-68bf05cf6654,XAGUSD,BUY,2024,Asia,B,30.189,29.6453,30.7327,31.2764,31.8201,30.189,29.6453,30.7327,31.2764,31.8201,0.01,277634,2024-10-11 00:15:00+00:00,278876,2024-10-13 22:00:00+00:00,CLOSED,CANCELLED,0.0,30.189,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,54.4,54.4,108.7
822fb1e5-8119-405a-86ac-9cc9876ec3fe,da5d40c1-d153-49cb-82f3-a5458aaa57d9,XAGUSD,BUY,2024,Asia,A,31.212,30.7856,31.6384,32.0648,32.4912,31.212,30.7856,31.6384,32.0648,32.4912,0.01,280451,2024-10-15 00:15:00+00:00,280763,2024-10-15 05:30:00+00:00,CLOSED,LOSS,-21.32,30.7856,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,42.6,42.6,85.3
cef84f35-7ae6-41ef-9862-d9456191ef83,36370b90-1799-431b-a0a5-891883c7f302,XAGUSD,BUY,2024,Asia,B,30.262,29.8356,30.6884,31.1148,31.5412,30.262,29.8356,30.6884,31.1148,31.5412,0.01,280451,2024-10-15 00:15:00+00:00,281743,2024-10-15 22:00:00+00:00,CLOSED,CANCELLED,0.0,30.262,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,42.6,42.6,85.3
64b5d68c-d7be-420b-bc75-f3aa4c292f37,74d602fe-4714-4b7f-b7d4-2b4931928efa,XAGUSD,SELL,2024,Asia,A,31.773,32.135,31.411,31.049,30.687,31.773,32.135,31.411,31.049,30.687,0.01,284629,2024-10-18 00:15:00+00:00,284769,2024-10-18 02:35:00+00:00,CLOSED,LOSS,-18.1,32.135,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,36.2,36.2,72.4
666a3b47-8d99-410a-9113-b782e2360cd5,2dd3d30e-76c5-464f-9745-4cb5e7be4010,XAGUSD,BUY,2024,Asia,A,31.139,30.5953,31.6827,32.2264,32.7701,31.139,30.5953,31.6827,32.2264,32.7701,0.01,277634,2024-10-11 00:15:00+00:00,285597,2024-10-18 16:23:00+00:00,CLOSED,WIN,47.57,32.7701,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,54.4,54.4,108.7
cd8a2040-c286-4794-b0cf-9dd9706f01ac,2bc3f67b-96d8-4bb4-9771-27e135a6b4ca,XAGUSD,SELL,2024,NewYork,B,32.723,33.085,32.361,31.999,31.637,32.723,33.085,32.361,31.999,31.637,0.01,285582,2024-10-18 16:08:00+00:00,285644,2024-10-18 17:10:00+00:00,CLOSED,LOSS,-18.1,33.085,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,36.2,36.2,72.4
cea89e28-be38-4eab-b42c-db8ccca6e9aa,d7b65263-0176-4a3d-882b-ee30eba45498,XAGUSD,SELL,2024,Asia,B,34.734,35.2514,34.2166,33.6992,33.1818,34.734,35.2514,34.2166,33.6992,33.1818,0.01,286006,2024-10-21 00:15:00+00:00,287310,2024-10-21 22:00:00+00:00,CLOSED,CANCELLED,0.0,34.734,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,51.7,51.7,103.5
4086e165-6266-46cd-86eb-965b89c4fc76,00e5ec55-5ead-4a90-aad7-018aa3f36cfd,XAGUSD,SELL,2024,Asia,A,33.784,34.3014,33.2666,32.7492,32.2318,33.784,34.3014,33.2666,32.7492,32.2318,0.01,286006,2024-10-21 00:15:00+00:00,288063,2024-10-22 10:33:00+00:00,CLOSED,LOSS,-25.87,34.3014,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,51.7,51.7,103.5
95f70826-5704-4d46-aaeb-4e001d4174f4,7b94b083-e6f8-45fc-9fce-3ac0028dd0bc,XAGUSD,SELL,2024,Asia,A,33.826,34.3601,33.2919,32.7578,32.2237,33.826,34.3601,33.2919,32.7578,32.2237,0.01,287445,2024-10-22 00:15:00+00:00,288074,2024-10-22 10:44:00+00:00,CLOSED,LOSS,-26.71,34.3601,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,53.4,53.4,106.8
1f6017bc-513f-4801-bbbb-dd71ec89763a,adfb717e-af30-4b81-98b0-554a969c6eb3,XAGUSD,SELL,2024,NewYork,B,34.776,35.3101,34.2419,33.7078,33.1737,34.776,35.3101,34.2419,33.7078,33.1737,0.01,288429,2024-10-22 16:42:00+00:00,290623,2024-10-24 07:15:00+00:00,CLOSED,WIN,33.38,34.2419,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,53.4,53.4,106.8
3e001007-20e1-4e47-8fa9-04d94dc9e4d9,8bb8cef8-5989-409c-8eb4-95df95b01acd,XAGUSD,SELL,2024,Asia,B,34.757,35.3713,34.1427,33.5284,32.9141,34.757,35.3713,34.1427,33.5284,32.9141,0.01,290203,2024-10-24 00:15:00+00:00,291508,2024-10-24 22:00:00+00:00,CLOSED,CANCELLED,0.0,34.757,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,61.4,61.4,122.9
655caf45-4d4c-40b8-9bb2-e7b3dd286d06,10ad28ce-49b1-4aba-8f0a-7967fe1048ab,XAGUSD,SELL,2024,Asia,A,33.807,34.4213,33.1927,32.5784,31.9641,33.807,34.4213,33.1927,32.5784,31.9641,0.01,290203,2024-10-24 00:15:00+00:00,292476,2024-10-25 14:10:00+00:00,CLOSED,BREAKEVEN,15.86,33.787,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,61.4,61.4,122.9
9bff3dc2-efb7-4a70-8aa0-1c2a52e0f376,ab8b42ff-5a59-4537-8830-349df5fc038c,XAGUSD,SELL,2024,Asia,B,34.462,34.9929,33.9311,33.4002,32.8693,34.462,34.9929,33.9311,33.4002,32.8693,0.01,293080,2024-10-28 00:15:00+00:00,294384,2024-10-28 22:00:00+00:00,CLOSED,CANCELLED,0.0,34.462,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,53.1,53.1,106.2
265fc3f1-c531-433a-afe0-263ec4e4ec15,f3a82fbc-d866-4f36-8867-30937d665f00,XAGUSD,SELL,2024,Asia,A,33.512,34.0429,32.9811,32.4502,31.9193,33.512,34.0429,32.9811,32.4502,31.9193,0.01,293080,2024-10-28 00:15:00+00:00,294567,2024-10-29 01:03:00+00:00,CLOSED,LOSS,-26.55,34.0429,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,53.1,53.1,106.2
6562bec4-6a2a-432d-87d3-c0ee8904f985,99de98b4-2507-426c-88b7-0e0b6ac0ffa7,XAGUSD,SELL,2024,Asia,A,33.713,34.2389,33.1871,32.6612,32.1353,33.713,34.2389,33.1871,32.6612,32.1353,0.01,294519,2024-10-29 00:15:00+00:00,295196,2024-10-29 11:32:00+00:00,CLOSED,LOSS,-26.3,34.2389,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,52.6,52.6,105.2
f06c41a7-25ab-4ce5-845c-645370241a96,41b041a3-583c-4850-a68f-b03ccac8394a,XAGUSD,SELL,2024,Asia,B,34.663,35.1889,34.1371,33.6112,33.0853,34.663,35.1889,34.1371,33.6112,33.0853,0.01,294519,2024-10-29 00:15:00+00:00,295823,2024-10-29 22:00:00+00:00,CLOSED,CANCELLED,0.0,34.663,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,52.6,52.6,105.2
2139a39b-c811-43f7-a3d6-aae132712dcd,67284004-ca81-431e-8d86-1b2e15e5ba6a,XAGUSD,SELL,2024,Asia,A,34.443,34.9567,33.9293,33.4156,32.9019,34.443,34.9567,33.9293,33.4156,32.9019,0.01,295958,2024-10-30 00:15:00+00:00,296822,2024-10-30 14:39:00+00:00,CLOSED,WIN,32.1,33.9293,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,51.4,51.4,102.7
f7bcaa83-f7cd-4b0c-939b-4cda67e8592d,7525b50c-c634-46ee-a5d7-06b9be5c1d9f,XAGUSD,SELL,2024,Asia,B,35.393,35.9067,34.8793,34.3656,33.8519,35.393,35.9067,34.8793,34.3656,33.8519,0.01,295958,2024-10-30 00:15:00+00:00,297263,2024-10-30 22:00:00+00:00,CLOSED,CANCELLED,0.0,35.393,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,51.4,51.4,102.7
f184c3ac-4520-4d03-9bde-971a7e01bbd7,963e271a-9929-4321-a5f4-de828f7f4fc1,XAGUSD,SELL,2024,Asia,B,33.607,34.1227,33.0913,32.5756,32.0599,33.607,34.1227,33.0913,32.5756,32.0599,0.01,298776,2024-11-01 00:15:00+00:00,299958,2024-11-03 22:00:00+00:00,CLOSED,CANCELLED,0.0,33.607,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,51.6,51.6,103.1
977b15df-8582-45f4-943e-1692bffa9529,d442b1d3-e60a-42b4-99d3-b78ae69515e3,XAGUSD,SELL,2024,Asia,A,32.657,33.1727,32.1413,31.6256,31.1099,32.657,33.1727,32.1413,31.6256,31.1099,0.01,298776,2024-11-01 00:15:00+00:00,303329,2024-11-06 07:17:00+00:00,CLOSED,WIN,32.23,32.1413,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,51.6,51.6,103.1
3aeb8be0-5ef8-4717-8dcd-140be253f3b2,1d7733ca-b1da-4cba-a09f-65b3c78658cf,XAGUSD,BUY,2024,Asia,B,30.176,29.6416,30.7104,31.2448,31.7792,30.176,29.6416,30.7104,31.2448,31.7792,0.01,304346,2024-11-07 00:15:00+00:00,305651,2024-11-07 22:00:00+00:00,CLOSED,CANCELLED,0.0,30.176,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,53.4,53.4,106.9
a8e45cb9-50d2-42e7-a911-cbe4122482ca,53186b8d-075e-4382-832b-f37fb99d864e,XAGUSD,BUY,2024,Asia,A,31.827,31.3031,32.3509,32.8748,33.3987,31.827,31.3031,32.3509,32.8748,33.3987,0.01,305786,2024-11-08 00:15:00+00:00,306663,2024-11-08 14:52:00+00:00,CLOSED,LOSS,-26.2,31.3031,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,52.4,52.4,104.8
5bbe2fbc-3c10-46b5-9c26-5e12c0e00f7d,f8b11ea4-b0c8-412e-830b-2879e393a7f0,XAGUSD,BUY,2024,Asia,B,30.877,30.3531,31.4009,31.9248,32.4487,30.877,30.3531,31.4009,31.9248,32.4487,0.01,305786,2024-11-08 00:15:00+00:00,307031,2024-11-10 22:00:00+00:00,CLOSED,CANCELLED,0.0,30.877,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,52.4,52.4,104.8
3ae63b48-2f65-43b4-b4a5-897cdf7d6d8d,66c5afd0-aefd-42b6-a89b-76d643296a0e,XAGUSD,BUY,2024,Asia,A,31.126,30.5916,31.6604,32.1948,32.7292,31.126,30.5916,31.6604,32.1948,32.7292,0.01,304346,2024-11-07 00:15:00+00:00,307247,2024-11-11 01:36:00+00:00,CLOSED,BREAKEVEN,13.86,31.146,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,53.4,53.4,106.9
d25ddac2-81ea-4318-81b2-b70f332565d1,c8ac9a29-9be8-447b-a1a2-5808080ac1c8,XAGUSD,BUY,2024,Asia,A,31.369,30.8373,31.9007,32.4324,32.9641,31.369,30.8373,31.9007,32.4324,32.9641,0.01,307166,2024-11-11 00:15:00+00:00,307904,2024-11-11 12:33:00+00:00,CLOSED,LOSS,-26.59,30.8373,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,53.2,53.2,106.3
788b8f90-bf16-4a43-bece-30ff2b71db14,397139e3-d5ce-4bce-b4d6-4d9dc1fc04fe,XAGUSD,BUY,2024,Asia,B,29.751,29.1636,30.3384,30.9258,31.5132,29.751,29.1636,30.3384,30.9258,31.5132,0.01,308545,2024-11-12 00:15:00+00:00,309789,2024-11-12 22:00:00+00:00,CLOSED,CANCELLED,0.0,29.751,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,58.7,58.7,117.5
344892fb-276d-484a-9839-ca38224b1085,199a491d-1c95-48d0-ba15-c261b2868dcc,XAGUSD,BUY,2024,London,B,30.419,29.8873,30.9507,31.4824,32.0141,30.419,29.8873,30.9507,31.4824,32.0141,0.01,308058,2024-11-11 15:07:00+00:00,310883,2024-11-13 16:14:00+00:00,CLOSED,BREAKEVEN,13.79,30.439,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,53.2,53.2,106.3
4b1dad4c-ca99-4f49-bea8-abf2ba41f39a,433ba4c3-dc21-45b2-9e41-e383d5f99914,XAGUSD,BUY,2024,Asia,B,29.784,29.2013,30.3667,30.9494,31.5321,29.784,29.2013,30.3667,30.9494,31.5321,0.01,309924,2024-11-13 00:15:00+00:00,311172,2024-11-13 22:00:00+00:00,CLOSED,CANCELLED,0.0,29.784,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,58.3,58.3,116.5
c1f8849e-de1c-41e8-bc0c-349f63221c4c,d0644f88-cd04-497b-9362-d4b2cb2f1f30,XAGUSD,BUY,2024,Asia,A,30.734,30.1513,31.3167,31.8994,32.4821,30.734,30.1513,31.3167,31.8994,32.4821,0.01,309924,2024-11-13 00:15:00+00:00,311350,2024-11-14 00:58:00+00:00,CLOSED,LOSS,-29.14,30.1513,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,58.3,58.3,116.5
6401a2ec-9b58-4088-a94c-c93dea10be45,083e2b78-12fe-4faa-9fcf-0a94ee843f7c,XAGUSD,BUY,2024,Asia,A,30.701,30.1136,31.2884,31.8758,32.4632,30.701,30.1136,31.2884,31.8758,32.4632,0.01,308545,2024-11-12 00:15:00+00:00,311352,2024-11-14 01:00:00+00:00,CLOSED,LOSS,-29.37,30.1136,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,58.7,58.7,117.5
1da11edf-d432-4e0d-863a-a0cbf709e942,4341d3d3-095b-422d-bb20-a9ec4f8a4e30,XAGUSD,BUY,2024,Asia,A,30.412,29.9326,30.8914,31.3708,31.8502,30.412,29.9326,30.8914,31.3708,31.8502,0.01,311307,2024-11-14 00:15:00+00:00,311638,2024-11-14 05:46:00+00:00,CLOSED,LOSS,-23.97,29.9326,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,47.9,47.9,95.9
c8351e50-1b31-41a4-b2d8-095c059aee99,e67b3fed-8ceb-4b84-92c6-93040d786fdf,XAGUSD,BUY,2024,Asia,B,29.462,28.9826,29.9414,30.4208,30.9002,29.462,28.9826,29.9414,30.4208,30.9002,0.01,311307,2024-11-14 00:15:00+00:00,312612,2024-11-14 22:00:00+00:00,CLOSED,CANCELLED,0.0,29.462,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,47.9,47.9,95.9
59000619-53cd-450f-a9c0-94ddb90e2202,646d9bec-b543-47b7-b800-a8816f45c60f,XAGUSD,BUY,2024,Asia,B,29.428,28.9792,29.8768,30.3256,30.7744,29.428,28.9792,29.8768,30.3256,30.7744,0.01,312746,2024-11-15 00:15:00+00:00,313991,2024-11-17 22:00:00+00:00,CLOSED,CANCELLED,0.0,29.428,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,44.9,44.9,89.8
963d4d8f-c106-45b8-9f3d-12f6ae0fcff3,6777d6f8-2275-4e1b-b283-d768a64a5994,XAGUSD,BUY,2024,Asia,B,29.51,29.0849,29.9351,30.3602,30.7853,29.51,29.0849,29.9351,30.3602,30.7853,0.01,314126,2024-11-18 00:15:00+00:00,315369,2024-11-18 22:00:00+00:00,CLOSED,CANCELLED,0.0,29.51,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,42.5,42.5,85.0
6f2bd5bd-65be-47cc-8a86-a27a0acf32a5,959b1103-d4ee-437f-9306-d986e8c71431,XAGUSD,BUY,2024,Asia,B,30.191,29.7801,30.6019,31.0128,31.4237,30.191,29.7801,30.6019,31.0128,31.4237,0.01,315504,2024-11-19 00:15:00+00:00,316748,2024-11-19 22:00:00+00:00,CLOSED,CANCELLED,0.0,30.191,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,41.1,41.1,82.2
9d6d5742-ce52-40f5-baf1-d315ee8e98b2,9c9aff2b-7609-4633-a523-4343b911e65e,XAGUSD,BUY,2024,Asia,A,30.46,30.0349,30.8851,31.3102,31.7353,30.46,30.0349,30.8851,31.3102,31.7353,0.01,314126,2024-11-18 00:15:00+00:00,317284,2024-11-20 06:58:00+00:00,CLOSED,WIN,26.57,30.8851,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,42.5,42.5,85.0
0978139b-767e-4375-87be-06fd538149e6,cd373925-7340-4748-ab52-6c13e8958ad4,XAGUSD,BUY,2024,Asia,A,31.257,30.8601,31.6539,32.0508,32.4477,31.257,30.8601,31.6539,32.0508,32.4477,0.01,316881,2024-11-20 00:15:00+00:00,317288,2024-11-20 07:02:00+00:00,CLOSED,LOSS,-19.85,30.8601,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,39.7,39.7,79.4
6584711a-7f7d-4302-b463-cf3f9c5b25fc,5fa9c299-6fe7-421a-8c48-f00cb8e3e52d,XAGUSD,BUY,2024,Asia,A,30.378,29.9292,30.8268,31.2756,31.7244,30.378,29.9292,30.8268,31.2756,31.7244,0.01,312746,2024-11-15 00:15:00+00:00,317456,2024-11-20 09:50:00+00:00,CLOSED,WIN,28.05,30.8268,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,44.9,44.9,89.8
c50c4f29-34e0-402f-ac07-cd5dce186c53,c8a5e32e-aa66-4bfe-affc-273a201f01ad,XAGUSD,BUY,2024,Asia,B,30.307,29.9101,30.7039,31.1008,31.4977,30.307,29.9101,30.7039,31.1008,31.4977,0.01,316881,2024-11-20 00:15:00+00:00,318186,2024-11-20 22:00:00+00:00,CLOSED,CANCELLED,0.0,30.307,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,39.7,39.7,79.4
e9868f02-89f0-4379-9bc6-a2b894bdf196,f9472c4d-47af-4824-adcb-cd24db95216a,XAGUSD,BUY,2024,Asia,A,31.141,30.7301,31.5519,31.9628,32.3737,31.141,30.7301,31.5519,31.9628,32.3737,0.01,315504,2024-11-19 00:15:00+00:00,319138,2024-11-21 13:52:00+00:00,CLOSED,LOSS,-20.54,30.7301,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,41.1,41.1,82.2
